collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
tlg	grc	langnet:reader:tlg:tlg1251.001	Fragmenta	Chamaeleon	tlg1251	tlg1251.001	urn:cts:greekLit:tlg1251.tlg001	urn:ctsv2:grc:fragmenta-clemens-stromateis-i	langnet:reader:tlg:tlg1251.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1251.txt		diogenes_text	text	b4fd2ea711c3eb8684d8f29ff54c23e68e57a3afcbd57b931cddfed6cf81e99f	40960	1	435	4092	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1251/tlg1251.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1251.002	Fragmenta	Chamaeleon	tlg1251	tlg1251.002	urn:cts:greekLit:tlg1251.tlg002	urn:ctsv2:grc:fragmenta-pap-ox-fr-tlg1251-002	langnet:reader:tlg:tlg1251.002:edition	legacy text dump + IDT (Wehrli fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1251.txt		diogenes_text	text	b4fd2ea711c3eb8684d8f29ff54c23e68e57a3afcbd57b931cddfed6cf81e99f	40960	1	14	131	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1251/tlg1251.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1254.003	Fragmenta	Charax	tlg1254	tlg1254.003	urn:cts:greekLit:tlg1254.tlg003	urn:ctsv2:grc:fragmenta-ellenika-tlg1254-003	langnet:reader:tlg:tlg1254.003:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1254.txt		diogenes_text	text	e126602518a939c25e23787f80fd3741b1b1fd0f04f8aa2f80177130da3686cb	24576	1	371	2471	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1254/tlg1254.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1256.001	Sententiae	Chares	tlg1256	tlg1256.001	urn:cts:greekLit:tlg1256.tlg001	urn:ctsv2:grc:sententiae-charetos-gnomai	langnet:reader:tlg:tlg1256.001:edition	legacy text dump + IDT (Sententia, line)	/home/nixos/Classics-Data/tlg_e/tlg1256.txt		diogenes_text	text	b26fa00c2fdacfff429fcec3695cc51907390df5a5410f5325d42bca5a1b6b8b	8192	1	66	206	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1256/tlg1256.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1256.002	Sententiae	Chares	tlg1256	tlg1256.002	urn:cts:greekLit:tlg1256.tlg002	urn:ctsv2:grc:sententiae-chares	langnet:reader:tlg:tlg1256.002:edition	legacy text dump + IDT (Sententia, line)	/home/nixos/Classics-Data/tlg_e/tlg1256.txt		diogenes_text	text	b26fa00c2fdacfff429fcec3695cc51907390df5a5410f5325d42bca5a1b6b8b	8192	1	59	229	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1256/tlg1256.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0430.001	Fragmentum	Chariclides	tlg0430	tlg0430.001	urn:cts:greekLit:tlg0430.tlg001	urn:ctsv2:grc:fragmentum-alusis-tlg0430-001	langnet:reader:tlg:tlg0430.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0430.txt		diogenes_text	text	6c810cd7d4eed110e6ddc09aa6b9900c52c9a0511eac54e33233b6515d2a682a	8192	1	4	8	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0430/tlg0430.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0430.002	Fragmentum	Chariclides	tlg0430	tlg0430.002	urn:cts:greekLit:tlg0430.tlg002	urn:ctsv2:grc:fragmentum-alusis-tlg0430-002	langnet:reader:tlg:tlg0430.002:edition	legacy text dump + IDT (Play, fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0430.txt		diogenes_text	text	6c810cd7d4eed110e6ddc09aa6b9900c52c9a0511eac54e33233b6515d2a682a	8192	1	4	8	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0430/tlg0430.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1257.002	Fragmentum	Charinus	tlg1257	tlg1257.002	urn:cts:greekLit:tlg1257.tlg002	urn:ctsv2:grc:fragmentum-errois-planeti-kai	langnet:reader:tlg:tlg1257.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1257.txt		diogenes_text	text	bb29cac73e0418f58b6ba188cd3e54839bf14891d7562a438d6bd3f167e6579a	8192	1	4	21	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1257/tlg1257.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1258.003	Fragmenta	Charon	tlg1258	tlg1258.003	urn:cts:greekLit:tlg1258.tlg003	urn:ctsv2:grc:fragmenta-persika-tlg1258-003	langnet:reader:tlg:tlg1258.003:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1258.txt		diogenes_text	text	c6bfee28a6cb116e408f503c0302d6ea0a0a475620cf2a1464926af25bb9f80a	16384	1	169	1127	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1258/tlg1258.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1259.001	Fragmentum	Charondas Nomographus	tlg1259	tlg1259.001	urn:cts:greekLit:tlg1259.tlg001	urn:ctsv2:grc:fragmentum-prooimia-nomon	langnet:reader:tlg:tlg1259.001:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg1259.txt		diogenes_text	text	4a78995f6d8f31261f391a063b5057e1bb122704877c5f225aeaf510b80c0d86	8192	1	101	866	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1259/tlg1259.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1260.002	Fragmentum epicum Dub. (fort. auctore Callippo)	Chersias	tlg1260	tlg1260.002	urn:cts:greekLit:tlg1260.tlg002	urn:ctsv2:grc:fragmentum-epicum-dub-fort-auctore-callippo-epe	langnet:reader:tlg:tlg1260.002:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg1260.txt		diogenes_text	text	e5973511ea77959fbafdcfb3d9d9d2c0de7cb2e9132175325771f5f632a39b80	8192	1	3	13	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1260/tlg1260.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0386.001	Epistula	Chilonis Epistula	tlg0386	tlg0386.001	urn:cts:greekLit:tlg0386.tlg001	urn:ctsv2:grc:epistula-cheilon-periandroi	langnet:reader:tlg:tlg0386.001:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg0386.txt		diogenes_text	text	01a2020f1e8b48317f96359d11ee2bcbb5a59e7fbcb0b6b5fe56f5d64d4b528f	8192	1	5	34	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0386/tlg0386.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0431.001	Fragmenta	Chionides	tlg0431	tlg0431.001	urn:cts:greekLit:tlg0431.tlg001	urn:ctsv2:grc:fragmenta-eroes-tlg0431-001	langnet:reader:tlg:tlg0431.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0431.txt		diogenes_text	text	6904786d4a73bb04dacf4f21a341fcd67ad5a0e26fefff57a1bd865da6d98c0f	8192	1	14	65	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0431/tlg0431.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0431.002	Fragmenta	Chionides	tlg0431	tlg0431.002	urn:cts:greekLit:tlg0431.tlg002	urn:ctsv2:grc:fragmenta-eroes-tlg0431-002	langnet:reader:tlg:tlg0431.002:edition	legacy text dump + IDT (Play, fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0431.txt		diogenes_text	text	6904786d4a73bb04dacf4f21a341fcd67ad5a0e26fefff57a1bd865da6d98c0f	8192	1	10	54	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0431/tlg0431.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0431.003	Fragmentum	Chionides	tlg0431	tlg0431.003	urn:cts:greekLit:tlg0431.tlg003	urn:ctsv2:grc:fragmentum-puthou-chelidon-penik	langnet:reader:tlg:tlg0431.003:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg0431.txt		diogenes_text	text	6904786d4a73bb04dacf4f21a341fcd67ad5a0e26fefff57a1bd865da6d98c0f	8192	1	1	5	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0431/tlg0431.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0302.001	Fragmenta	Choerilus	tlg0302	tlg0302.001	urn:cts:greekLit:tlg0302.tlg001	urn:ctsv2:grc:fragmenta-alope	langnet:reader:tlg:tlg0302.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0302.txt		diogenes_text	text	fd25a7f4ee05c2b9d38d652fc8ed72e68cf9a2c8846b5c91212c95164237c3dc	8192	1	6	31	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0302/tlg0302.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1263.004	Fragmenta dubia (fort. auctore Choerilo Iasensi)	Choerilus	tlg1263	tlg1263.004	urn:cts:greekLit:tlg1263.tlg004	urn:ctsv2:grc:fragmenta-dubia-fort-auctore-choerilo-iasensi-dubia	langnet:reader:tlg:tlg1263.004:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1263.txt		diogenes_text	text	4330e71fdd7c1672854672bc775d69938a35e86dc9a9cf8ba0002ed1b2196aab	16384	1	5	25	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1263/tlg1263.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1263.005	Fragmenta epica	Choerilus	tlg1263	tlg1263.005	urn:cts:greekLit:tlg1263.tlg005	urn:ctsv2:grc:fragmenta-epica-persika	langnet:reader:tlg:tlg1263.005:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1263.txt		diogenes_text	text	4330e71fdd7c1672854672bc775d69938a35e86dc9a9cf8ba0002ed1b2196aab	16384	1	212	709	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1263/tlg1263.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1263.003	Fragmenta et tituli	Choerilus	tlg1263	tlg1263.003	urn:cts:greekLit:tlg1263.tlg003	urn:ctsv2:grc:fragmenta-et-tituli-persikon-a	langnet:reader:tlg:tlg1263.003:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1263.txt		diogenes_text	text	4330e71fdd7c1672854672bc775d69938a35e86dc9a9cf8ba0002ed1b2196aab	16384	1	29	149	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1263/tlg1263.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1263.001	Tituli (P. Oxy. 11.1399)	Choerilus	tlg1263	tlg1263.001	urn:cts:greekLit:tlg1263.tlg001	urn:ctsv2:grc:tituli-p-oxy-11-1399-barbarika-medik-a	langnet:reader:tlg:tlg1263.001:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg1263.txt		diogenes_text	text	4330e71fdd7c1672854672bc775d69938a35e86dc9a9cf8ba0002ed1b2196aab	16384	1	1	3	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1263/tlg1263.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1262.001	Fragmentum	Choerilus of Iasus	tlg1262	tlg1262.001	urn:cts:greekLit:tlg1262.tlg001	urn:ctsv2:grc:fragmentum-eu-eidos-oti	langnet:reader:tlg:tlg1262.001:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg1262.txt		diogenes_text	text	aa88f6e30c321e743eea887005b6400b41a052ee9b15e97a24f1928d343e3778	8192	1	7	55	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1262/tlg1262.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1262.002	Fragmentum et titulus	Choerilus of Iasus	tlg1262	tlg1262.002	urn:cts:greekLit:tlg1262.tlg002	urn:ctsv2:grc:fragmentum-et-titulus-lamiaka	langnet:reader:tlg:tlg1262.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1262.txt		diogenes_text	text	aa88f6e30c321e743eea887005b6400b41a052ee9b15e97a24f1928d343e3778	8192	1	9	60	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1262/tlg1262.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1797.001	Anonymus in turpilucrum (fort. auctore Cercida)	Choliambica Adespota	tlg1797	tlg1797.001	urn:cts:greekLit:tlg1797.tlg001	urn:ctsv2:grc:anonymus-in-turpilucrum-fort-auctore-cercida-o-u-d	langnet:reader:tlg:tlg1797.001:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg1797.txt		diogenes_text	text	7cde179fd9ff24a879b650210ab2e613c041dfe74049cdb71487906ebfc11dc4	8192	1	84	503	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1797/tlg1797.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1797.002	Fragmenta choliambica	Choliambica Adespota	tlg1797	tlg1797.002	urn:cts:greekLit:tlg1797.tlg002	urn:ctsv2:grc:fragmenta-choliambica-du-emerai-gunaikos	langnet:reader:tlg:tlg1797.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1797.txt		diogenes_text	text	7cde179fd9ff24a879b650210ab2e613c041dfe74049cdb71487906ebfc11dc4	8192	1	12	61	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1797/tlg1797.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg4094.002	Fragmenta	Choricius	tlg4094	tlg4094.002	urn:cts:greekLit:tlg4094.tlg002	urn:ctsv2:grc:fragmenta-to-ek-phuseos	langnet:reader:tlg:tlg4094.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg4094.txt		diogenes_text	text	722f3a16920a6ec827ccd6cf293af9cce911d7d9f536f7821f08215b30d5e8a6	811008	1	4	24	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg4094/tlg4094.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg4094.001	Opera	Choricius	tlg4094	tlg4094.001	urn:cts:greekLit:tlg4094.tlg001	urn:ctsv2:grc:opera-egkomion-eis-markianon	langnet:reader:tlg:tlg4094.001:edition	legacy text dump + IDT (Oration-declamation-dialexis, section, paragraph, line)	/home/nixos/Classics-Data/tlg_e/tlg4094.txt		diogenes_text	text	722f3a16920a6ec827ccd6cf293af9cce911d7d9f536f7821f08215b30d5e8a6	811008	1	13911	101298	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg4094/tlg4094.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2119.002	Epigrammata	Christodorus	tlg2119	tlg2119.002	urn:cts:greekLit:tlg2119.tlg002	urn:ctsv2:grc:epigrammata-christodorou	langnet:reader:tlg:tlg2119.002:edition	legacy text dump + IDT (Book, epigram, line)	/home/nixos/Classics-Data/tlg_e/tlg2119.txt		diogenes_text	text	879ade8872d58fe48a1ebc4161a2cb61558d0f0f81155035a28e0e7e3b244304	32768	1	445	2712	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2119/tlg2119.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2119.001	Fragmenta	Christodorus	tlg2119	tlg2119.001	urn:cts:greekLit:tlg2119.tlg001	urn:ctsv2:grc:fragmenta-kotus-leukolenon-allen	langnet:reader:tlg:tlg2119.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2119.txt		diogenes_text	text	879ade8872d58fe48a1ebc4161a2cb61558d0f0f81155035a28e0e7e3b244304	32768	1	4	19	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2119/tlg2119.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2119.004	Fragmentum	Christodorus	tlg2119	tlg2119.004	urn:cts:greekLit:tlg2119.tlg004	urn:ctsv2:grc:fragmentum-schol-a-hom	langnet:reader:tlg:tlg2119.004:edition	legacy text dump + IDT (Volume-Jacoby#-F, fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2119.txt		diogenes_text	text	879ade8872d58fe48a1ebc4161a2cb61558d0f0f81155035a28e0e7e3b244304	32768	1	4	34	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2119/tlg2119.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2119.003	Testimonium	Christodorus	tlg2119	tlg2119.003	urn:cts:greekLit:tlg2119.tlg003	urn:ctsv2:grc:testimonium-suda-s-christodoros	langnet:reader:tlg:tlg2119.003:edition	legacy text dump + IDT (Volume-Jacoby#-T, fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2119.txt		diogenes_text	text	879ade8872d58fe48a1ebc4161a2cb61558d0f0f81155035a28e0e7e3b244304	32768	1	7	72	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2119/tlg2119.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2738.002	Chronographia brevis (e cod. Coislin. 193)	Chronographiae Anonymae	tlg2738	tlg2738.002	urn:cts:greekLit:tlg2738.tlg002	urn:ctsv2:grc:chronographia-brevis-e-cod-coislin-193-sunagoge-chronon	langnet:reader:tlg:tlg2738.002:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg2738.txt		diogenes_text	text	297efcfbdaabe52df48681170a339ce161a7e40491f1df679dd5859badefe84a	24576	1	220	953	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2738/tlg2738.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2738.004	Chronographia brevis (e cod. Monac. gr. 510)	Chronographiae Anonymae	tlg2738	tlg2738.004	urn:cts:greekLit:tlg2738.tlg004	urn:ctsv2:grc:chronographia-brevis-e-cod-monac-gr-510-leon-o-uios	langnet:reader:tlg:tlg2738.004:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg2738.txt		diogenes_text	text	297efcfbdaabe52df48681170a339ce161a7e40491f1df679dd5859badefe84a	24576	1	117	802	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2738/tlg2738.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2738.003	Chronographia brevis (e cod. Paris. suppl. gr. 67)	Chronographiae Anonymae	tlg2738	tlg2738.003	urn:cts:greekLit:tlg2738.tlg003	urn:ctsv2:grc:chronographia-brevis-e-cod-paris-suppl-gr-67-basileios-o-makedon	langnet:reader:tlg:tlg2738.003:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg2738.txt		diogenes_text	text	297efcfbdaabe52df48681170a339ce161a7e40491f1df679dd5859badefe84a	24576	1	137	1027	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2738/tlg2738.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2195.002	Fragmenta	Chrysermus	tlg2195	tlg2195.002	urn:cts:greekLit:tlg2195.tlg002	urn:ctsv2:grc:fragmenta-peloponnesiaka-tlg2195-002	langnet:reader:tlg:tlg2195.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2195.txt		diogenes_text	text	a302881d0d5f652306d153e5f47f8c641fd45a20bf7f622a10025d7f19d5ab9c	8192	1	72	454	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2195/tlg2195.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1264.005	Fragmenta poetica	Chrysippus	tlg1264	tlg1264.005	urn:cts:greekLit:tlg1264.tlg005	urn:ctsv2:grc:fragmenta-poetica-asumbolon-kothona-me	langnet:reader:tlg:tlg1264.005:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1264.txt		diogenes_text	text	ab49a0aea5462b06b8d5592de912173e0d5398156343e8ab33aec54105b96e19	1540096	1	7	55	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1264/tlg1264.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2559.002	Fragmentum	Chrysippus	tlg2559	tlg2559.002	urn:cts:greekLit:tlg2559.tlg002	urn:ctsv2:grc:fragmentum-italika-tlg2559-002	langnet:reader:tlg:tlg2559.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2559.txt		diogenes_text	text	dcc895e825a7081cc6c387a2fb1b03b8cbac6e51a6d5c610a769f858d0bcb456	8192	1	9	60	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2559/tlg2559.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1264.008	Fragmentum (P. Ant. 2.61)	Chrysippus	tlg1264	tlg1264.008	urn:cts:greekLit:tlg1264.tlg008	urn:ctsv2:grc:fragmentum-p-ant-2-61-tei-omometriai-a	langnet:reader:tlg:tlg1264.008:edition	legacy text dump + IDT (Line)	/home/nixos/Classics-Data/tlg_e/tlg1264.txt		diogenes_text	text	ab49a0aea5462b06b8d5592de912173e0d5398156343e8ab33aec54105b96e19	1540096	1	17	60	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1264/tlg1264.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg2417.003	Fragmenta	Cineas	tlg2417	tlg2417.003	urn:cts:greekLit:tlg2417.tlg003	urn:ctsv2:grc:fragmenta-thessalika-tlg2417-003	langnet:reader:tlg:tlg2417.003:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg2417.txt		diogenes_text	text	c356da34ab7f7d3bbc10a53e13ab82b110fa5efe00d586b2444786dbeb433de8	8192	1	34	238	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg2417/tlg2417.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0375.001	Fragmentum	Cinesias	tlg0375	tlg0375.001	urn:cts:greekLit:tlg0375.tlg001	urn:ctsv2:grc:fragmentum-phthiota	langnet:reader:tlg:tlg0375.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0375.txt		diogenes_text	text	f1b7f1cbb18033d740c2d720385b625908657a24233b787375399d4e3c20a99a	8192	1	1	1	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0375/tlg0375.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0375.002	Titulus	Cinesias	tlg0375	tlg0375.002	urn:cts:greekLit:tlg0375.tlg002	urn:ctsv2:grc:titulus-asklepios	langnet:reader:tlg:tlg0375.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg0375.txt		diogenes_text	text	f1b7f1cbb18033d740c2d720385b625908657a24233b787375399d4e3c20a99a	8192	1	1	1	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg0375/tlg0375.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1163.001	Fragmenta	Claudius	tlg1163	tlg1163.001	urn:cts:greekLit:tlg1163.tlg001	urn:ctsv2:grc:fragmenta-ex-apologia	langnet:reader:tlg:tlg1163.001:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1163.txt		diogenes_text	text	54fc0fe924231886f7934f027834a1687ddb93e49354d63a3d09eb1db5f91747	8192	1	48	214	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1163/tlg1163.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg4305.001	Παρὰ τοῖς Ἀττικοῖς ῥήτορσι ζητούμενα (fragmentum) (e cod. Paris. suppl. gr. 1164 olim cod. Athon.)	Claudius Casilon	tlg4305	tlg4305.001	urn:cts:greekLit:tlg4305.tlg001	urn:ctsv2:grc:para-tois-attikois-retorsi-zetoumena-fragmentum-e-cod-paris-suppl-gr-1164-olim-cod-athon-ek-ton-klaudiou	langnet:reader:tlg:tlg4305.001:edition	legacy text dump + IDT (Page, line)	/home/nixos/Classics-Data/tlg_e/tlg4305.txt		diogenes_text	text	7c8daccb02eaf039ffd6d6494d6ac0d68a97bc655d7d49f322c1da443195abfd	8192	1	37	367	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg4305/tlg4305.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg1268.002	Fragmenta	Claudius Iolaus	tlg1268	tlg1268.002	urn:cts:greekLit:tlg1268.tlg002	urn:ctsv2:grc:fragmenta-phoinikika-tlg1268-002	langnet:reader:tlg:tlg1268.002:edition	legacy text dump + IDT (Fragment, line)	/home/nixos/Classics-Data/tlg_e/tlg1268.txt		diogenes_text	text	16b50932cf14127504cb91f26dc4405991925d694075532607e92603717fcc74	8192	1	50	349	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/tlg1268/tlg1268.duckdb	0	
tlg	grc	langnet:reader:tlg:tlg0363.006	De analemmate	Claudius Ptolemaeus	urn:cts:greekLit:tlg0363	tlg0363.006	urn:cts:greekLit:tlg0363.tlg006	urn:ctsv2:grc:de-analemmate-de	langnet:reader:tlg:tlg0363.006:edition	legacy text dump + IDT (Volume, page, line)	/home/nixos/Classics-Data/tlg_e/tlg0363.txt		diogenes_text	text	237c8d4e9dd553fc47a3cfc46a015535ceb2b6834c09e07ed959860afafe286c	2719744	1	557	2340	tlg_idt_legacy	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/tlg/langnet/urn_cts_greekLit_tlg0363/tlg0363.duckdb	0	
